Survey_Base_Date_DE,Country_CD,Music_NM,Artist_NM,Music_RN,FILE_NAME,BASE_YMD
2020-01-20,us,iKON,LOVE SCENARIO,82,KC_music_chart_us_2019,2019
2020-01-20,us,BTS,Run,83,KC_music_chart_us_2019,2019
2020-01-20,us,MONSTA X,WHO DO U LOVE? (feat. French Montana),84,KC_music_chart_us_2019,2019
2020-01-20,us,EXO,Tempo,85,KC_music_chart_us_2019,2019
2020-01-20,us,BTS,FAKE LOVE,86,KC_music_chart_us_2019,2019
2020-01-20,us,BTS,"Airplane, Pt. 2",87,KC_music_chart_us_2019,2019
2020-01-20,us,EVERGLOW,Adios,88,KC_music_chart_us_2019,2019
2020-01-20,us,ATEEZ,Pirate King,89,KC_music_chart_us_2019,2019
2020-01-20,us,ATEEZ,"HALA HALA (Hearts Awakened, Live Alive)",90,KC_music_chart_us_2019,2019
2020-01-20,us,Davichi,Sunset,91,KC_music_chart_us_2019,2019
2020-01-20,us,A.C.E,Savage,92,KC_music_chart_us_2019,2019
2020-01-20,us,WooSung,FACE,93,KC_music_chart_us_2019,2019
2020-01-20,us,Solar & Kassy,A Song from the Past,94,KC_music_chart_us_2019,2019
2020-01-20,us,DIDI HAN,Your Mind (feat. JADE),95,KC_music_chart_us_2019,2019
2020-01-20,us,Red Velvet,In & Out,96,KC_music_chart_us_2019,2019
2020-01-20,us,Ha Jin,Always Be Here,97,KC_music_chart_us_2019,2019
2020-01-20,us,Yiruma,River Flows In You,98,KC_music_chart_us_2019,2019
2020-01-20,us,Yiruma,Kiss the Rain,99,KC_music_chart_us_2019,2019
2020-01-20,us,BTS,Danger,100,KC_music_chart_us_2019,2019
2020-01-21,us,BTS,Black Swan,1,KC_music_chart_us_2019,2019
2020-01-21,us,ZICO,Any Song,2,KC_music_chart_us_2019,2019
2020-01-21,us,BTS,Boy With Luv (feat. Halsey),3,KC_music_chart_us_2019,2019
2020-01-21,us,Red Velvet,Psycho,4,KC_music_chart_us_2019,2019
2020-01-21,us,BTS,Make It Right,5,KC_music_chart_us_2019,2019
2020-01-21,us,BTS,Make It Right (feat. Lauv),6,KC_music_chart_us_2019,2019
2020-01-21,us,BTS,IDOL,7,KC_music_chart_us_2019,2019
2020-01-21,us,BLACKPINK,Kill This Love,8,KC_music_chart_us_2019,2019
2020-01-21,us,Younha,Winter Flower (feat. RM),9,KC_music_chart_us_2019,2019
2020-01-21,us,j-hope,Chicken Noodle Soup (feat. Becky G.),10,KC_music_chart_us_2019,2019
2020-01-21,us,Yerin Baek,Here I Am Again,11,KC_music_chart_us_2019,2019
2020-01-21,us,ATEEZ,Answer,12,KC_music_chart_us_2019,2019
2020-01-21,us,MAMAMOO,Hip,13,KC_music_chart_us_2019,2019
2020-01-21,us,PSY,Gangnam Style,14,KC_music_chart_us_2019,2019
2020-01-21,us,BTS,Burning Up (Fire),15,KC_music_chart_us_2019,2019
2020-01-21,us,BLACKPINK,DDU-DU DDU-DU,16,KC_music_chart_us_2019,2019
2020-01-21,us,BTS,Mikrokosmos,17,KC_music_chart_us_2019,2019
2020-01-21,us,BTS,HOME,18,KC_music_chart_us_2019,2019
2020-01-21,us,TWICE,Feel Special,19,KC_music_chart_us_2019,2019
2020-01-21,us,EXO,Obsession,20,KC_music_chart_us_2019,2019
2020-01-21,us,BTS,FAKE LOVE,21,KC_music_chart_us_2019,2019
2020-01-21,us,BTS,Euphoria,22,KC_music_chart_us_2019,2019
2020-01-21,us,BTS,Dionysus,23,KC_music_chart_us_2019,2019
2020-01-21,us,BTS,Blood Sweat & Tears,24,KC_music_chart_us_2019,2019
2020-01-21,us,BTS,Spring Day,25,KC_music_chart_us_2019,2019
2020-01-21,us,"K/DA, Madison Beer & (G)I-DLE",POP/STARS (feat. Jaira Burns),26,KC_music_chart_us_2019,2019
2020-01-21,us,TOMORROW X TOGETHER,9 and Three Quarters (Run Away),27,KC_music_chart_us_2019,2019
2020-01-21,us,ANS,Say My Name,28,KC_music_chart_us_2019,2019
2020-01-21,us,Davichi,Sunset,29,KC_music_chart_us_2019,2019
2020-01-21,us,BTS,Not Today,30,KC_music_chart_us_2019,2019
2020-01-21,us,BLACKPINK,As If It's Your Last,31,KC_music_chart_us_2019,2019
2020-01-21,us,JENNIE (from BLACKPINK),SOLO,32,KC_music_chart_us_2019,2019
2020-01-21,us,BLACKPINK,BOOMBAYAH,33,KC_music_chart_us_2019,2019
2020-01-21,us,TWICE,FANCY,34,KC_music_chart_us_2019,2019
2020-01-21,us,GOT7,You Calling My Name,35,KC_music_chart_us_2019,2019
2020-01-21,us,MOMOLAND,Thumbs Up,36,KC_music_chart_us_2019,2019
2020-01-21,us,Yoonmirae,Flower,37,KC_music_chart_us_2019,2019
2020-01-21,us,BTS,Save Me,38,KC_music_chart_us_2019,2019
2020-01-21,us,BTS,MIC Drop (Steve Aoki Remix) [Full Length Edition],39,KC_music_chart_us_2019,2019
2020-01-21,us,BTS,Pied Piper,40,KC_music_chart_us_2019,2019
2020-01-21,us,Red Velvet,Bad Boy,41,KC_music_chart_us_2019,2019
2020-01-21,us,EXO,Love Shot,42,KC_music_chart_us_2019,2019
2020-01-21,us,BTS,Lights,43,KC_music_chart_us_2019,2019
2020-01-21,us,MONSTA X,WHO DO U LOVE? (feat. French Montana),44,KC_music_chart_us_2019,2019
2020-01-21,us,EVERGLOW,Adios,45,KC_music_chart_us_2019,2019
2020-01-21,us,SF9,Good Guy,46,KC_music_chart_us_2019,2019
2020-01-21,us,BAEKHYUN,My Love,47,KC_music_chart_us_2019,2019
2020-01-21,us,TOMORROW X TOGETHER,9 and Three Quarters (Run Away) [Japanese Version],48,KC_music_chart_us_2019,2019
2020-01-21,us,CHANYEOL & Punch,Go Away Go Away,49,KC_music_chart_us_2019,2019
2020-01-21,us,BTS,MIC Drop (feat. Desiigner) [Steve Aoki Remix],50,KC_music_chart_us_2019,2019
2020-01-21,us,BTS,DNA,51,KC_music_chart_us_2019,2019
2020-01-21,us,V & JIN,It's Definitely You,52,KC_music_chart_us_2019,2019
2020-01-21,us,BTS,DNA,53,KC_music_chart_us_2019,2019
2020-01-21,us,SuperM,Jopping,54,KC_music_chart_us_2019,2019
2020-01-21,us,MAMAMOO,gogobebe,55,KC_music_chart_us_2019,2019
2020-01-21,us,ATEEZ,Wonderland,56,KC_music_chart_us_2019,2019
2020-01-21,us,MONSTA X,Follow,57,KC_music_chart_us_2019,2019
2020-01-21,us,(G)I-DLE,LION,58,KC_music_chart_us_2019,2019
2020-01-21,us,Stray Kids,Mixtape : Gone Days,59,KC_music_chart_us_2019,2019
2020-01-21,us,SEVENTEEN,Fear,60,KC_music_chart_us_2019,2019
2020-01-21,us,TAEYEON,Dear Me,61,KC_music_chart_us_2019,2019
2020-01-21,us,Stray Kids,Levanter,62,KC_music_chart_us_2019,2019
2020-01-21,us,Ailee,Just Look for You,63,KC_music_chart_us_2019,2019
2020-01-21,us,10cm,But it's Destiny,64,KC_music_chart_us_2019,2019
2020-01-21,us,Yiruma,River Flows In You,65,KC_music_chart_us_2019,2019
2020-01-21,us,Yiruma,Kiss the Rain,66,KC_music_chart_us_2019,2019
2020-01-21,us,BTS,Danger,67,KC_music_chart_us_2019,2019
2020-01-21,us,BTS,"We Are Bulletproof, Pt. 2",68,KC_music_chart_us_2019,2019
2020-01-21,us,BTS,No More Dream,69,KC_music_chart_us_2019,2019
2020-01-21,us,BLACKPINK,PLAYING WITH FIRE,70,KC_music_chart_us_2019,2019
2020-01-21,us,BTS,I Need U,71,KC_music_chart_us_2019,2019
2020-01-21,us,TWICE,CHEER UP,72,KC_music_chart_us_2019,2019
2020-01-21,us,BTS & Charli XCX,Dream Glow (BTS World Original Soundtrack) [Pt. 1],73,KC_music_chart_us_2019,2019
2020-01-21,us,BTS,Serendipity (Full Length Edition),74,KC_music_chart_us_2019,2019
2020-01-21,us,iKON,LOVE SCENARIO,75,KC_music_chart_us_2019,2019
2020-01-21,us,CHANYEOL & Punch,Stay With Me,76,KC_music_chart_us_2019,2019
2020-01-21,us,NCT U,Baby Don’t Stop,77,KC_music_chart_us_2019,2019
2020-01-21,us,EXO,Tempo,78,KC_music_chart_us_2019,2019
2020-01-21,us,BTS,FAKE LOVE,79,KC_music_chart_us_2019,2019
2020-01-21,us,BLACKPINK,Don't Know What To Do,80,KC_music_chart_us_2019,2019
2020-01-21,us,BTS,Butterfly,81,KC_music_chart_us_2019,2019
2020-01-21,us,ATEEZ,Say My Name,82,KC_music_chart_us_2019,2019
2020-01-21,us,NCT 127,Highway to Heaven (English Version),83,KC_music_chart_us_2019,2019
2020-01-21,us,CHUNG HA,Snapping,84,KC_music_chart_us_2019,2019
2020-01-21,us,ATEEZ,Horizon,85,KC_music_chart_us_2019,2019
2020-01-21,us,Stray Kids,Side Effects,86,KC_music_chart_us_2019,2019
2020-01-21,us,IU,Blueming,87,KC_music_chart_us_2019,2019
2020-01-21,us,VERIVERY,Lay Back,88,KC_music_chart_us_2019,2019
2020-01-21,us,Solar & Kassy,A Song from the Past,89,KC_music_chart_us_2019,2019
2020-01-21,us,BTS,Dope,90,KC_music_chart_us_2019,2019
2020-01-21,us,EXO,Monster,91,KC_music_chart_us_2019,2019
2020-01-21,us,BTS,War of Hormone,92,KC_music_chart_us_2019,2019
2020-01-21,us,GD X TAEYANG,GOOD BOY,93,KC_music_chart_us_2019,2019
2020-01-21,us,BLACKPINK,WHISTLE,94,KC_music_chart_us_2019,2019
2020-01-21,us,BTS,Boy in Luv,95,KC_music_chart_us_2019,2019
2020-01-21,us,TWICE,TT,96,KC_music_chart_us_2019,2019
2020-01-21,us,BTS,N.O,97,KC_music_chart_us_2019,2019
2020-01-21,us,BTS,I'm Fine,98,KC_music_chart_us_2019,2019
2020-01-21,us,Red Velvet,Dumb Dumb,99,KC_music_chart_us_2019,2019
2020-01-21,us,BTS,Epiphany,100,KC_music_chart_us_2019,2019
2020-01-22,us,BTS,Black Swan,1,KC_music_chart_us_2019,2019
2020-01-22,us,ZICO,Any Song,2,KC_music_chart_us_2019,2019
2020-01-22,us,BTS,Boy With Luv (feat. Halsey),3,KC_music_chart_us_2019,2019
2020-01-22,us,CHANYEOL & Punch,Go Away Go Away,4,KC_music_chart_us_2019,2019
2020-01-22,us,Red Velvet,Psycho,5,KC_music_chart_us_2019,2019
2020-01-22,us,Younha,Winter Flower (feat. RM),6,KC_music_chart_us_2019,2019
2020-01-22,us,BLACKPINK,Kill This Love,7,KC_music_chart_us_2019,2019
2020-01-22,us,BTS,Make It Right,8,KC_music_chart_us_2019,2019
2020-01-22,us,BTS,Make It Right (feat. Lauv),9,KC_music_chart_us_2019,2019
2020-01-22,us,BTS,IDOL,10,KC_music_chart_us_2019,2019
2020-01-22,us,MAMAMOO,Hip,11,KC_music_chart_us_2019,2019
2020-01-22,us,ATEEZ,Answer,12,KC_music_chart_us_2019,2019
2020-01-22,us,j-hope,Chicken Noodle Soup (feat. Becky G.),13,KC_music_chart_us_2019,2019
2020-01-22,us,Yerin Baek,Here I Am Again,14,KC_music_chart_us_2019,2019
2020-01-22,us,BLACKPINK,DDU-DU DDU-DU,15,KC_music_chart_us_2019,2019
2020-01-22,us,PSY,Gangnam Style,16,KC_music_chart_us_2019,2019
2020-01-22,us,EXO,Obsession,17,KC_music_chart_us_2019,2019
2020-01-22,us,BTS,Euphoria,18,KC_music_chart_us_2019,2019
2020-01-22,us,ANS,Say My Name,19,KC_music_chart_us_2019,2019
2020-01-22,us,BTS,Mikrokosmos,20,KC_music_chart_us_2019,2019
2020-01-22,us,TWICE,Feel Special,21,KC_music_chart_us_2019,2019
2020-01-22,us,Kim Jae Hwan,Someday,22,KC_music_chart_us_2019,2019
2020-01-22,us,BTS,Blood Sweat & Tears,23,KC_music_chart_us_2019,2019
2020-01-22,us,BTS,Spring Day,24,KC_music_chart_us_2019,2019
2020-01-22,us,TWICE,FANCY,25,KC_music_chart_us_2019,2019
2020-01-22,us,Yoonmirae,Flower,26,KC_music_chart_us_2019,2019
2020-01-22,us,BAEKHYUN,My Love,27,KC_music_chart_us_2019,2019
2020-01-22,us,BTS,Burning Up (Fire),28,KC_music_chart_us_2019,2019
2020-01-22,us,BTS,FAKE LOVE,29,KC_music_chart_us_2019,2019
2020-01-22,us,"K/DA, Madison Beer & (G)I-DLE",POP/STARS (feat. Jaira Burns),30,KC_music_chart_us_2019,2019
2020-01-22,us,BTS,MIC Drop (Steve Aoki Remix) [Full Length Edition],31,KC_music_chart_us_2019,2019
2020-01-22,us,BTS,HOME,32,KC_music_chart_us_2019,2019
2020-01-22,us,TOMORROW X TOGETHER,9 and Three Quarters (Run Away),33,KC_music_chart_us_2019,2019
2020-01-22,us,ATEEZ,Say My Name,34,KC_music_chart_us_2019,2019
2020-01-22,us,ATEEZ,Wonderland,35,KC_music_chart_us_2019,2019
2020-01-22,us,EVERGLOW,Adios,36,KC_music_chart_us_2019,2019
2020-01-22,us,BTS,Save Me,37,KC_music_chart_us_2019,2019
2020-01-22,us,BLACKPINK,As If It's Your Last,38,KC_music_chart_us_2019,2019
2020-01-22,us,JENNIE (from BLACKPINK),SOLO,39,KC_music_chart_us_2019,2019
2020-01-22,us,BTS,Pied Piper,40,KC_music_chart_us_2019,2019
2020-01-22,us,BTS,Dionysus,41,KC_music_chart_us_2019,2019
2020-01-22,us,EXO,Love Shot,42,KC_music_chart_us_2019,2019
2020-01-22,us,BTS,Lights,43,KC_music_chart_us_2019,2019
2020-01-22,us,GOT7,You Calling My Name,44,KC_music_chart_us_2019,2019
2020-01-22,us,ATEEZ,"HALA HALA (Hearts Awakened, Live Alive)",45,KC_music_chart_us_2019,2019
2020-01-22,us,MOMOLAND,Thumbs Up,46,KC_music_chart_us_2019,2019
2020-01-22,us,SF9,Good Guy,47,KC_music_chart_us_2019,2019
2020-01-22,us,Davichi,Sunset,48,KC_music_chart_us_2019,2019
2020-01-22,us,Kyesang Yoon & Jiwon Ha,You & I,49,KC_music_chart_us_2019,2019
2020-01-22,us,BTS,MIC Drop (feat. Desiigner) [Steve Aoki Remix],50,KC_music_chart_us_2019,2019
2020-01-22,us,BTS,Not Today,51,KC_music_chart_us_2019,2019
2020-01-22,us,TWICE,TT,52,KC_music_chart_us_2019,2019
2020-01-22,us,BTS,I'm Fine,53,KC_music_chart_us_2019,2019
2020-01-22,us,BLACKPINK,BOOMBAYAH,54,KC_music_chart_us_2019,2019
2020-01-22,us,BTS,Epiphany,55,KC_music_chart_us_2019,2019
2020-01-22,us,BTS,Serendipity (Full Length Edition),56,KC_music_chart_us_2019,2019
2020-01-22,us,CHANYEOL & Punch,Stay With Me,57,KC_music_chart_us_2019,2019
2020-01-22,us,BTS,DNA,58,KC_music_chart_us_2019,2019
2020-01-22,us,SuperM,Jopping,59,KC_music_chart_us_2019,2019
2020-01-22,us,ATEEZ,Pirate King,60,KC_music_chart_us_2019,2019
2020-01-22,us,(G)I-DLE,LION,61,KC_music_chart_us_2019,2019
2020-01-22,us,SEVENTEEN,Fear,62,KC_music_chart_us_2019,2019
2020-01-22,us,Stray Kids,Mixtape : Gone Days,63,KC_music_chart_us_2019,2019
2020-01-22,us,Ailee,Just Look for You,64,KC_music_chart_us_2019,2019
2020-01-22,us,Yiruma,River Flows In You,65,KC_music_chart_us_2019,2019
2020-01-22,us,BTS,Dope,66,KC_music_chart_us_2019,2019
2020-01-22,us,BTS,Danger,67,KC_music_chart_us_2019,2019
2020-01-22,us,EXO,Monster,68,KC_music_chart_us_2019,2019
2020-01-22,us,BTS & Charli XCX,Dream Glow (BTS World Original Soundtrack) [Pt. 1],69,KC_music_chart_us_2019,2019
2020-01-22,us,TWICE,LIKEY,70,KC_music_chart_us_2019,2019
2020-01-22,us,MOMOLAND,Bboom Bboom,71,KC_music_chart_us_2019,2019
2020-01-22,us,SEVENTEEN,NICE VERY NICE,72,KC_music_chart_us_2019,2019
2020-01-22,us,BTS,Silver Spoon,73,KC_music_chart_us_2019,2019
2020-01-22,us,j-hope,Daydream,74,KC_music_chart_us_2019,2019
2020-01-22,us,V & JIN,It's Definitely You,75,KC_music_chart_us_2019,2019
2020-01-22,us,BTS,Answer : Love Myself,76,KC_music_chart_us_2019,2019
2020-01-22,us,BIGBANG,BANG BANG BANG,77,KC_music_chart_us_2019,2019
2020-01-22,us,MONSTA X,WHO DO U LOVE? (feat. French Montana),78,KC_music_chart_us_2019,2019
2020-01-22,us,ITZY,DALLA DALLA,79,KC_music_chart_us_2019,2019
2020-01-22,us,BTS,FAKE LOVE,80,KC_music_chart_us_2019,2019
2020-01-22,us,MAMAMOO,Egotistic,81,KC_music_chart_us_2019,2019
2020-01-22,us,MAMAMOO,gogobebe,82,KC_music_chart_us_2019,2019
2020-01-22,us,NCT 127,Highway to Heaven (English Version),83,KC_music_chart_us_2019,2019
2020-01-22,us,BTS,"Airplane, Pt. 2",84,KC_music_chart_us_2019,2019
2020-01-22,us,DAY6,Shoot Me,85,KC_music_chart_us_2019,2019
2020-01-22,us,CHUNG HA,Snapping,86,KC_music_chart_us_2019,2019
2020-01-22,us,ATEEZ,Horizon,87,KC_music_chart_us_2019,2019
2020-01-22,us,ATEEZ,Treasure,88,KC_music_chart_us_2019,2019
2020-01-22,us,TAEYEON,Dear Me,89,KC_music_chart_us_2019,2019
2020-01-22,us,Stray Kids,Levanter,90,KC_music_chart_us_2019,2019
2020-01-22,us,TOMORROW X TOGETHER,9 and Three Quarters (Run Away) [Japanese Version],91,KC_music_chart_us_2019,2019
2020-01-22,us,ASTRO,Blue Flame,92,KC_music_chart_us_2019,2019
2020-01-22,us,DAY6,Sweet Chaos,93,KC_music_chart_us_2019,2019
2020-01-22,us,VERIVERY,Lay Back,94,KC_music_chart_us_2019,2019
2020-01-22,us,Solar & Kassy,A Song from the Past,95,KC_music_chart_us_2019,2019
2020-01-22,us,TWICE,LOVE FOOLISH,96,KC_music_chart_us_2019,2019
2020-01-22,us,BTS,DNA,97,KC_music_chart_us_2019,2019
2020-01-22,us,SHINee,Lucifer,98,KC_music_chart_us_2019,2019
2020-01-22,us,EXO,CALL ME BABY,99,KC_music_chart_us_2019,2019
2020-01-22,us,BTS,"We Are Bulletproof, Pt. 2",100,KC_music_chart_us_2019,2019
2020-01-23,us,BTS,Black Swan,1,KC_music_chart_us_2019,2019
2020-01-23,us,ZICO,Any Song,2,KC_music_chart_us_2019,2019
2020-01-23,us,BTS,Boy With Luv (feat. Halsey),3,KC_music_chart_us_2019,2019
2020-01-23,us,Red Velvet,Psycho,4,KC_music_chart_us_2019,2019
2020-01-23,us,CHANYEOL & Punch,Go Away Go Away,5,KC_music_chart_us_2019,2019
2020-01-23,us,BTS,Make It Right (feat. Lauv),6,KC_music_chart_us_2019,2019
2020-01-23,us,Younha,Winter Flower (feat. RM),7,KC_music_chart_us_2019,2019
2020-01-23,us,BLACKPINK,Kill This Love,8,KC_music_chart_us_2019,2019
2020-01-23,us,BTS,Make It Right,9,KC_music_chart_us_2019,2019
2020-01-23,us,MAMAMOO,Hip,10,KC_music_chart_us_2019,2019
2020-01-23,us,Yerin Baek,Here I Am Again,11,KC_music_chart_us_2019,2019
2020-01-23,us,BTS,IDOL,12,KC_music_chart_us_2019,2019
2020-01-23,us,j-hope,Chicken Noodle Soup (feat. Becky G.),13,KC_music_chart_us_2019,2019
2020-01-23,us,ATEEZ,Answer,14,KC_music_chart_us_2019,2019
2020-01-23,us,BLACKPINK,DDU-DU DDU-DU,15,KC_music_chart_us_2019,2019
2020-01-23,us,PSY,Gangnam Style,16,KC_music_chart_us_2019,2019
2020-01-23,us,BTS,Euphoria,17,KC_music_chart_us_2019,2019
2020-01-23,us,TWICE,FANCY,18,KC_music_chart_us_2019,2019
2020-01-23,us,TWICE,Feel Special,19,KC_music_chart_us_2019,2019
2020-01-23,us,EXO,Obsession,20,KC_music_chart_us_2019,2019
2020-01-23,us,BAEKHYUN,My Love,21,KC_music_chart_us_2019,2019
2020-01-23,us,BTS,Spring Day,22,KC_music_chart_us_2019,2019
2020-01-23,us,"K/DA, Madison Beer & (G)I-DLE",POP/STARS (feat. Jaira Burns),23,KC_music_chart_us_2019,2019
2020-01-23,us,BTS,Mikrokosmos,24,KC_music_chart_us_2019,2019
2020-01-23,us,Yoonmirae,Flower,25,KC_music_chart_us_2019,2019
2020-01-23,us,Paul Kim & CHUNG HA,Loveship,26,KC_music_chart_us_2019,2019
2020-01-23,us,BTS,Blood Sweat & Tears,27,KC_music_chart_us_2019,2019
2020-01-23,us,BTS,FAKE LOVE,28,KC_music_chart_us_2019,2019
2020-01-23,us,BTS,DNA,29,KC_music_chart_us_2019,2019
2020-01-23,us,ATEEZ,Wonderland,30,KC_music_chart_us_2019,2019
2020-01-23,us,Davichi,Sunset,31,KC_music_chart_us_2019,2019
2020-01-23,us,Kim Jae Hwan,Someday,32,KC_music_chart_us_2019,2019
2020-01-23,us,BTS,MIC Drop (Steve Aoki Remix) [Full Length Edition],33,KC_music_chart_us_2019,2019
2020-01-23,us,BTS,Dionysus,34,KC_music_chart_us_2019,2019
2020-01-23,us,GOT7,You Calling My Name,35,KC_music_chart_us_2019,2019
2020-01-23,us,(G)I-DLE,LION,36,KC_music_chart_us_2019,2019
2020-01-23,us,MOMOLAND,Thumbs Up,37,KC_music_chart_us_2019,2019
2020-01-23,us,Stray Kids,Mixtape : Gone Days,38,KC_music_chart_us_2019,2019
2020-01-23,us,ANS,Say My Name,39,KC_music_chart_us_2019,2019
2020-01-23,us,BTS,Burning Up (Fire),40,KC_music_chart_us_2019,2019
2020-01-23,us,BTS,Save Me,41,KC_music_chart_us_2019,2019
2020-01-23,us,BLACKPINK,BOOMBAYAH,42,KC_music_chart_us_2019,2019
2020-01-23,us,BTS,Serendipity (Full Length Edition),43,KC_music_chart_us_2019,2019
2020-01-23,us,BTS,Pied Piper,44,KC_music_chart_us_2019,2019
2020-01-23,us,BTS,Answer : Love Myself,45,KC_music_chart_us_2019,2019
2020-01-23,us,BTS,HOME,46,KC_music_chart_us_2019,2019
2020-01-23,us,MONSTA X,WHO DO U LOVE? (feat. French Montana),47,KC_music_chart_us_2019,2019
2020-01-23,us,ITZY,DALLA DALLA,48,KC_music_chart_us_2019,2019
2020-01-23,us,CHUNG HA,Gotta Go,49,KC_music_chart_us_2019,2019
2020-01-23,us,TOMORROW X TOGETHER,9 and Three Quarters (Run Away),50,KC_music_chart_us_2019,2019
2020-01-23,us,ATEEZ,Say My Name,51,KC_music_chart_us_2019,2019
2020-01-23,us,EVERGLOW,Adios,52,KC_music_chart_us_2019,2019
2020-01-23,us,Younha,I Believe,53,KC_music_chart_us_2019,2019
2020-01-23,us,BTS,Not Today,54,KC_music_chart_us_2019,2019
2020-01-23,us,BTS,War of Hormone,55,KC_music_chart_us_2019,2019
2020-01-23,us,BLACKPINK,As If It's Your Last,56,KC_music_chart_us_2019,2019
2020-01-23,us,BTS,House of Cards (Full Length Edition),57,KC_music_chart_us_2019,2019
2020-01-23,us,TWICE,Like OOH-AHH,58,KC_music_chart_us_2019,2019
2020-01-23,us,BTS,Lie,59,KC_music_chart_us_2019,2019
2020-01-23,us,BTS,I Need U,60,KC_music_chart_us_2019,2019
2020-01-23,us,TWICE,CHEER UP,61,KC_music_chart_us_2019,2019
2020-01-23,us,BTS,I'm Fine,62,KC_music_chart_us_2019,2019
2020-01-23,us,BTS,Epiphany,63,KC_music_chart_us_2019,2019
2020-01-23,us,SEVENTEEN,NICE VERY NICE,64,KC_music_chart_us_2019,2019
2020-01-23,us,BTS,Silver Spoon,65,KC_music_chart_us_2019,2019
2020-01-23,us,BTS,Attack on Bangtan,66,KC_music_chart_us_2019,2019
2020-01-23,us,EXO,Love Shot,67,KC_music_chart_us_2019,2019
2020-01-23,us,BTS,Lights,68,KC_music_chart_us_2019,2019
2020-01-23,us,TWICE,What is Love?,69,KC_music_chart_us_2019,2019
2020-01-23,us,BTS,FAKE LOVE,70,KC_music_chart_us_2019,2019
2020-01-23,us,TWICE,YES or YES,71,KC_music_chart_us_2019,2019
2020-01-23,us,SuperM,Jopping,72,KC_music_chart_us_2019,2019
2020-01-23,us,ATEEZ,"HALA HALA (Hearts Awakened, Live Alive)",73,KC_music_chart_us_2019,2019
2020-01-23,us,SEVENTEEN,Fear,74,KC_music_chart_us_2019,2019
2020-01-23,us,Stray Kids,Levanter,75,KC_music_chart_us_2019,2019
2020-01-23,us,Ailee,Just Look for You,76,KC_music_chart_us_2019,2019
2020-01-23,us,VERIVERY,Lay Back,77,KC_music_chart_us_2019,2019
2020-01-23,us,BTS,MIC Drop (feat. Desiigner) [Steve Aoki Remix],78,KC_music_chart_us_2019,2019
2020-01-23,us,BTS,Dope,79,KC_music_chart_us_2019,2019
2020-01-23,us,BTS,DNA,80,KC_music_chart_us_2019,2019
2020-01-23,us,BTS,Danger,81,KC_music_chart_us_2019,2019
2020-01-23,us,EXO,Monster,82,KC_music_chart_us_2019,2019
2020-01-23,us,GOT7,Just Right,83,KC_music_chart_us_2019,2019
2020-01-23,us,TWICE,TT,84,KC_music_chart_us_2019,2019
2020-01-23,us,BTS,Dope,85,KC_music_chart_us_2019,2019
2020-01-23,us,JENNIE (from BLACKPINK),SOLO,86,KC_music_chart_us_2019,2019
2020-01-23,us,BTS,Epilogue: Young Forever,87,KC_music_chart_us_2019,2019
2020-01-23,us,SEVENTEEN,Adore U,88,KC_music_chart_us_2019,2019
2020-01-23,us,BTS & Charli XCX,Dream Glow (BTS World Original Soundtrack) [Pt. 1],89,KC_music_chart_us_2019,2019
2020-01-23,us,BTS,Trivia?轉 : Seesaw,90,KC_music_chart_us_2019,2019
2020-01-23,us,CHANYEOL & Punch,Stay With Me,91,KC_music_chart_us_2019,2019
2020-01-23,us,j-hope,Daydream,92,KC_music_chart_us_2019,2019
2020-01-23,us,Red Velvet,Peek-A-Boo,93,KC_music_chart_us_2019,2019
2020-01-23,us,BTS,Heartbeat (BTS World Original Soundtrack),94,KC_music_chart_us_2019,2019
2020-01-23,us,Red Velvet,Red Flavor,95,KC_music_chart_us_2019,2019
2020-01-23,us,SEVENTEEN,Clap,96,KC_music_chart_us_2019,2019
2020-01-23,us,BTS,Paradise,97,KC_music_chart_us_2019,2019
2020-01-23,us,MAMAMOO,Starry Night,98,KC_music_chart_us_2019,2019
2020-01-23,us,SEVENTEEN,Thanks,99,KC_music_chart_us_2019,2019
2020-01-23,us,MAMAMOO,gogobebe,100,KC_music_chart_us_2019,2019
2020-01-24,us,BTS,Black Swan,1,KC_music_chart_us_2019,2019
2020-01-24,us,ZICO,Any Song,2,KC_music_chart_us_2019,2019
2020-01-24,us,Dynamicduo & CHEN,You,3,KC_music_chart_us_2019,2019
2020-01-24,us,BTS,Boy With Luv (feat. Halsey),4,KC_music_chart_us_2019,2019
2020-01-24,us,Red Velvet,Psycho,5,KC_music_chart_us_2019,2019
2020-01-24,us,BTS,Make It Right (feat. Lauv),6,KC_music_chart_us_2019,2019
2020-01-24,us,BLACKPINK,Kill This Love,7,KC_music_chart_us_2019,2019
2020-01-24,us,MAMAMOO,Hip,8,KC_music_chart_us_2019,2019
2020-01-24,us,ATEEZ,Answer,9,KC_music_chart_us_2019,2019
2020-01-24,us,CHANYEOL & Punch,Go Away Go Away,10,KC_music_chart_us_2019,2019
2020-01-24,us,BTS,IDOL,11,KC_music_chart_us_2019,2019
2020-01-24,us,BTS,Make It Right,12,KC_music_chart_us_2019,2019
2020-01-24,us,Younha,Winter Flower (feat. RM),13,KC_music_chart_us_2019,2019
2020-01-24,us,Yerin Baek,Here I Am Again,14,KC_music_chart_us_2019,2019
2020-01-24,us,PSY,Gangnam Style,15,KC_music_chart_us_2019,2019
2020-01-24,us,"K/DA, Madison Beer & (G)I-DLE",POP/STARS (feat. Jaira Burns),16,KC_music_chart_us_2019,2019
