Survey_Base_Date_DE,Country_CD,Music_NM,Artist_NM,Music_RN,FILE_NAME,BASE_YMD
2020-01-10,vn,Girls' Generation,The Boys,12,KC_music_chart_vn_2019,2019
2020-01-10,vn,Anonymous Artists,ARTIST. Rheehab - If I Don't Have You,13,KC_music_chart_vn_2019,2019
2020-01-10,vn,Kim Sung Kyu,Sorry,14,KC_music_chart_vn_2019,2019
2020-01-10,vn,Hong Jin Young,Love Wifi,15,KC_music_chart_vn_2019,2019
2020-01-10,vn,Lily Morrow & Jonathan Jo,Shiny Day,16,KC_music_chart_vn_2019,2019
2020-01-10,vn,god,Love You and Remember You,17,KC_music_chart_vn_2019,2019
2020-01-10,vn,CHANYEOL & Punch,Stay With Me,18,KC_music_chart_vn_2019,2019
2020-01-10,vn,JENNIE (from BLACKPINK),SOLO,19,KC_music_chart_vn_2019,2019
2020-01-10,vn,BIGBANG,FLOWER ROAD,20,KC_music_chart_vn_2019,2019
2020-01-10,vn,BLACKPINK,As If It's Your Last,21,KC_music_chart_vn_2019,2019
2020-01-10,vn,BLACKPINK,DDU-DU DDU-DU,22,KC_music_chart_vn_2019,2019
2020-01-10,vn,ERIK,Sau T?t C?,23,KC_music_chart_vn_2019,2019
2020-01-10,vn,Ji Yeon,Take a Hike,24,KC_music_chart_vn_2019,2019
2020-01-10,vn,G-DRAGON,"Untitled, 2014",25,KC_music_chart_vn_2019,2019
2020-01-10,vn,BTS,Spring Day,26,KC_music_chart_vn_2019,2019
2020-01-10,vn,BTS,FAKE LOVE,27,KC_music_chart_vn_2019,2019
2020-01-10,vn,j-hope,Chicken Noodle Soup (feat. Becky G.),28,KC_music_chart_vn_2019,2019
2020-01-10,vn,BLACKPINK,Kill This Love,29,KC_music_chart_vn_2019,2019
2020-01-10,vn,IU,Bbibbi,30,KC_music_chart_vn_2019,2019
2020-01-10,vn,G-DRAGON,Missing You (feat. 김윤아),31,KC_music_chart_vn_2019,2019
2020-01-10,vn,WINNER,REALLY REALLY,32,KC_music_chart_vn_2019,2019
2020-01-10,vn,BTS,IDOL,33,KC_music_chart_vn_2019,2019
2020-01-10,vn,BLACKPINK,Don't Know What To Do,34,KC_music_chart_vn_2019,2019
2020-01-10,vn,BTS & Charli XCX,Dream Glow (BTS World Original Soundtrack) [Pt. 1],35,KC_music_chart_vn_2019,2019
2020-01-10,vn,iKON,LOVE SCENARIO,36,KC_music_chart_vn_2019,2019
2020-01-10,vn,BTS,HOME,37,KC_music_chart_vn_2019,2019
2020-01-10,vn,Ng?c Dolil,"Cung Anh - Ngoc Dolil, Hagi, STee",38,KC_music_chart_vn_2019,2019
2020-01-10,vn,TAEYEON,Four Seasons,39,KC_music_chart_vn_2019,2019
2020-01-10,vn,BTS,MIC Drop (feat. Desiigner) [Steve Aoki Remix],40,KC_music_chart_vn_2019,2019
2020-01-10,vn,BLACKPINK,Forever Young,41,KC_music_chart_vn_2019,2019
2020-01-10,vn,BTS,Euphoria,42,KC_music_chart_vn_2019,2019
2020-01-10,vn,SUNMI,Gashina,43,KC_music_chart_vn_2019,2019
2020-01-10,vn,Ailee,I Will Show You,44,KC_music_chart_vn_2019,2019
2020-01-10,vn,MOMOLAND,Bboom Bboom,45,KC_music_chart_vn_2019,2019
2020-01-10,vn,BTS & Zara Larsson,A Brand New Day (BTS World Original Soundtrack) [Pt. 2],46,KC_music_chart_vn_2019,2019
2020-01-10,vn,BTS,Make It Right,47,KC_music_chart_vn_2019,2019
2020-01-10,vn,BTS,Make It Right (feat. Lauv),48,KC_music_chart_vn_2019,2019
2020-01-10,vn,BTS,Answer : Love Myself,49,KC_music_chart_vn_2019,2019
2020-01-10,vn,BLACKPINK,WHISTLE,50,KC_music_chart_vn_2019,2019
2020-01-10,vn,Jang Na-ra,Sweet Dream,51,KC_music_chart_vn_2019,2019
2020-01-10,vn,BTS,Trivia?轉 : Seesaw,52,KC_music_chart_vn_2019,2019
2020-01-10,vn,Ailee,I Will Go To You Like the First Snow,53,KC_music_chart_vn_2019,2019
2020-01-10,vn,MAMAMOO,Starry Night,54,KC_music_chart_vn_2019,2019
2020-01-10,vn,BTS,Mikrokosmos,55,KC_music_chart_vn_2019,2019
2020-01-10,vn,TAEYANG,"Eyes, Nose, Lips",56,KC_music_chart_vn_2019,2019
2020-01-10,vn,EXO,Obsession,57,KC_music_chart_vn_2019,2019
2020-01-10,vn,TAEYEON,Blue,58,KC_music_chart_vn_2019,2019
2020-01-10,vn,BIGBANG,IF YOU,59,KC_music_chart_vn_2019,2019
2020-01-10,vn,(G)I-DLE,Hann (Alone),60,KC_music_chart_vn_2019,2019
2020-01-10,vn,BIGBANG,LOSER,61,KC_music_chart_vn_2019,2019
2020-01-10,vn,BLACKPINK,PLAYING WITH FIRE,62,KC_music_chart_vn_2019,2019
2020-01-10,vn,WINNER,FOOL,63,KC_music_chart_vn_2019,2019
2020-01-10,vn,BTS,FAKE LOVE (Rocking Vibe Mix),64,KC_music_chart_vn_2019,2019
2020-01-10,vn,BOL4,Some,65,KC_music_chart_vn_2019,2019
2020-01-10,vn,WINNER,MILLIONS,66,KC_music_chart_vn_2019,2019
2020-01-10,vn,ATEEZ,Answer,67,KC_music_chart_vn_2019,2019
2020-01-10,vn,BTS,Dionysus,68,KC_music_chart_vn_2019,2019
2020-01-10,vn,MAMAMOO,Hip,69,KC_music_chart_vn_2019,2019
2020-01-10,vn,iKON,KILLING ME,70,KC_music_chart_vn_2019,2019
2020-01-10,vn,Wanna One,Beautiful,71,KC_music_chart_vn_2019,2019
2020-01-10,vn,Crush,Beautiful,72,KC_music_chart_vn_2019,2019
2020-01-10,vn,BTS,Epiphany,73,KC_music_chart_vn_2019,2019
2020-01-10,vn,BIGBANG,Haru Haru,74,KC_music_chart_vn_2019,2019
2020-01-10,vn,BTS,Epilogue: Young Forever,75,KC_music_chart_vn_2019,2019
2020-01-10,vn,BIGBANG,FXXK IT,76,KC_music_chart_vn_2019,2019
2020-01-10,vn,BLACKPINK,Really,77,KC_music_chart_vn_2019,2019
2020-01-10,vn,BIGBANG,BANG BANG BANG,78,KC_music_chart_vn_2019,2019
2020-01-10,vn,IU,Through the Night,79,KC_music_chart_vn_2019,2019
2020-01-10,vn,BTS,Magic Shop,80,KC_music_chart_vn_2019,2019
2020-01-10,vn,MINO,FIANC?,81,KC_music_chart_vn_2019,2019
2020-01-10,vn,J.Fla,Attention,82,KC_music_chart_vn_2019,2019
2020-01-10,vn,TWICE,Heart Shaker,83,KC_music_chart_vn_2019,2019
2020-01-10,vn,BTS,IDOL (feat. Nicki Minaj),84,KC_music_chart_vn_2019,2019
2020-01-10,vn,TAEYEON,I (feat. Verbal Jint),85,KC_music_chart_vn_2019,2019
2020-01-10,vn,Lasse Lindh,Hush (From Guardian [Original Television Soundtrack],86,KC_music_chart_vn_2019,2019
2020-01-10,vn,SUNMI,Heroine,88,KC_music_chart_vn_2019,2019
2020-01-10,vn,HIGH4 & IU,"Not Spring, Love or Cherry Blossoms",89,KC_music_chart_vn_2019,2019
2020-01-10,vn,BLACKPINK,See U Later,90,KC_music_chart_vn_2019,2019
2020-01-10,vn,EXO,The Eve,91,KC_music_chart_vn_2019,2019
2020-01-10,vn,BAEKHYUN & Loco,YOUNG,92,KC_music_chart_vn_2019,2019
2020-01-10,vn,Yiruma,Kiss the Rain,93,KC_music_chart_vn_2019,2019
2020-01-10,vn,"CHEN, BAEKHYUN & XIUMIN",For You,94,KC_music_chart_vn_2019,2019
2020-01-10,vn,IU,Blueming,95,KC_music_chart_vn_2019,2019
2020-01-10,vn,MOMOLAND,Thumbs Up,96,KC_music_chart_vn_2019,2019
2020-01-10,vn,HEIZE,We don't talk together (feat. Giriboy) [Prod. SUGA],97,KC_music_chart_vn_2019,2019
2020-01-10,vn,ITZY,DALLA DALLA,98,KC_music_chart_vn_2019,2019
2020-01-10,vn,BTS,Trivia?承 : Love,99,KC_music_chart_vn_2019,2019
2020-01-10,vn,Red Velvet,Bad Boy,100,KC_music_chart_vn_2019,2019
2020-01-11,vn,Ong Seong Wu,We Belong,1,KC_music_chart_vn_2019,2019
2020-01-11,vn,BAEKHYUN,My Love,2,KC_music_chart_vn_2019,2019
2020-01-11,vn,Younha,Winter Flower (feat. RM),3,KC_music_chart_vn_2019,2019
2020-01-11,vn,Red Velvet,Psycho,4,KC_music_chart_vn_2019,2019
2020-01-11,vn,BTS,Boy With Luv (feat. Halsey),5,KC_music_chart_vn_2019,2019
2020-01-11,vn,TAEYEON,Four Seasons,6,KC_music_chart_vn_2019,2019
2020-01-11,vn,Suzy & BAEKHYUN,Dream,7,KC_music_chart_vn_2019,2019
2020-01-11,vn,BAEKHYUN,Beautiful,8,KC_music_chart_vn_2019,2019
2020-01-11,vn,CHANYEOL & Punch,Stay With Me,9,KC_music_chart_vn_2019,2019
2020-01-11,vn,BIGBANG,FLOWER ROAD,10,KC_music_chart_vn_2019,2019
2020-01-11,vn,JENNIE (from BLACKPINK),SOLO,11,KC_music_chart_vn_2019,2019
2020-01-11,vn,BLACKPINK,As If It's Your Last,12,KC_music_chart_vn_2019,2019
2020-01-11,vn,BLACKPINK,DDU-DU DDU-DU,13,KC_music_chart_vn_2019,2019
2020-01-11,vn,BLACKPINK,Kill This Love,14,KC_music_chart_vn_2019,2019
2020-01-11,vn,j-hope,Chicken Noodle Soup (feat. Becky G.),15,KC_music_chart_vn_2019,2019
2020-01-11,vn,BTS,FAKE LOVE,16,KC_music_chart_vn_2019,2019
2020-01-11,vn,BTS,Spring Day,17,KC_music_chart_vn_2019,2019
2020-01-11,vn,G-DRAGON,"Untitled, 2014",18,KC_music_chart_vn_2019,2019
2020-01-11,vn,Ji Yeon,Take a Hike,19,KC_music_chart_vn_2019,2019
2020-01-11,vn,WINNER,REALLY REALLY,20,KC_music_chart_vn_2019,2019
2020-01-11,vn,IU,Bbibbi,21,KC_music_chart_vn_2019,2019
2020-01-11,vn,BTS,Euphoria,22,KC_music_chart_vn_2019,2019
2020-01-11,vn,BTS,IDOL,23,KC_music_chart_vn_2019,2019
2020-01-11,vn,BTS & Charli XCX,Dream Glow (BTS World Original Soundtrack) [Pt. 1],24,KC_music_chart_vn_2019,2019
2020-01-11,vn,iKON,LOVE SCENARIO,25,KC_music_chart_vn_2019,2019
2020-01-11,vn,BLACKPINK,Don't Know What To Do,26,KC_music_chart_vn_2019,2019
2020-01-11,vn,BTS,Make It Right,27,KC_music_chart_vn_2019,2019
2020-01-11,vn,BTS,HOME,28,KC_music_chart_vn_2019,2019
2020-01-11,vn,BTS,MIC Drop (feat. Desiigner) [Steve Aoki Remix],29,KC_music_chart_vn_2019,2019
2020-01-11,vn,Ng?c Dolil,"Cung Anh - Ngoc Dolil, Hagi, STee",30,KC_music_chart_vn_2019,2019
2020-01-11,vn,SUNMI,Gashina,31,KC_music_chart_vn_2019,2019
2020-01-11,vn,Jang Na-ra,Sweet Dream,32,KC_music_chart_vn_2019,2019
2020-01-11,vn,G-DRAGON,Missing You (feat. 김윤아),33,KC_music_chart_vn_2019,2019
2020-01-11,vn,MOMOLAND,Bboom Bboom,34,KC_music_chart_vn_2019,2019
2020-01-11,vn,BAEKHYUN,UN Village,35,KC_music_chart_vn_2019,2019
2020-01-11,vn,BTS & Zara Larsson,A Brand New Day (BTS World Original Soundtrack) [Pt. 2],36,KC_music_chart_vn_2019,2019
2020-01-11,vn,BLACKPINK,Forever Young,37,KC_music_chart_vn_2019,2019
2020-01-11,vn,EXO,Obsession,38,KC_music_chart_vn_2019,2019
2020-01-11,vn,HEIZE,"You, Clouds, Rain (feat. Shin Yong Jae)",39,KC_music_chart_vn_2019,2019
2020-01-11,vn,Ailee,I Will Show You,40,KC_music_chart_vn_2019,2019
2020-01-11,vn,iKON,KILLING ME,41,KC_music_chart_vn_2019,2019
2020-01-11,vn,BTS,Make It Right (feat. Lauv),42,KC_music_chart_vn_2019,2019
2020-01-11,vn,Crush,Beautiful,43,KC_music_chart_vn_2019,2019
2020-01-11,vn,BTS,Answer : Love Myself,44,KC_music_chart_vn_2019,2019
2020-01-11,vn,BTS,Trivia?轉 : Seesaw,45,KC_music_chart_vn_2019,2019
2020-01-11,vn,BLACKPINK,WHISTLE,46,KC_music_chart_vn_2019,2019
2020-01-11,vn,BIGBANG,FXXK IT,47,KC_music_chart_vn_2019,2019
2020-01-11,vn,Ailee,I Will Go To You Like the First Snow,48,KC_music_chart_vn_2019,2019
2020-01-11,vn,MAMAMOO,Starry Night,49,KC_music_chart_vn_2019,2019
2020-01-11,vn,BTS,Save Me,50,KC_music_chart_vn_2019,2019
2020-01-11,vn,MAMAMOO,Hip,51,KC_music_chart_vn_2019,2019
2020-01-11,vn,BTS,Mikrokosmos,52,KC_music_chart_vn_2019,2019
2020-01-11,vn,TAEYEON,Blue,53,KC_music_chart_vn_2019,2019
2020-01-11,vn,TAEYANG,"Eyes, Nose, Lips",54,KC_music_chart_vn_2019,2019
2020-01-11,vn,BIGBANG,IF YOU,55,KC_music_chart_vn_2019,2019
2020-01-11,vn,BAEKHYUN & Loco,YOUNG,56,KC_music_chart_vn_2019,2019
2020-01-11,vn,BIGBANG,LOSER,57,KC_music_chart_vn_2019,2019
2020-01-11,vn,WINNER,FOOL,58,KC_music_chart_vn_2019,2019
2020-01-11,vn,BTS,FAKE LOVE (Rocking Vibe Mix),59,KC_music_chart_vn_2019,2019
2020-01-11,vn,V & JIN,It's Definitely You,60,KC_music_chart_vn_2019,2019
2020-01-11,vn,WINNER,MILLIONS,61,KC_music_chart_vn_2019,2019
2020-01-11,vn,BLACKPINK,PLAYING WITH FIRE,62,KC_music_chart_vn_2019,2019
2020-01-11,vn,(G)I-DLE,Hann (Alone),63,KC_music_chart_vn_2019,2019
2020-01-11,vn,BTS,Dionysus,64,KC_music_chart_vn_2019,2019
2020-01-11,vn,IU,Blueming,65,KC_music_chart_vn_2019,2019
2020-01-11,vn,BTS,Epiphany,66,KC_music_chart_vn_2019,2019
2020-01-11,vn,offonoff,"Cigarette (feat. Tablo, MISO)",67,KC_music_chart_vn_2019,2019
2020-01-11,vn,BOL4,Some,68,KC_music_chart_vn_2019,2019
2020-01-11,vn,BIGBANG,BANG BANG BANG,69,KC_music_chart_vn_2019,2019
2020-01-11,vn,EXO,Ko Ko Bop,70,KC_music_chart_vn_2019,2019
2020-01-11,vn,BIGBANG,Haru Haru,71,KC_music_chart_vn_2019,2019
2020-01-11,vn,Wanna One,Beautiful,72,KC_music_chart_vn_2019,2019
2020-01-11,vn,ERIK,Sau T?t C?,73,KC_music_chart_vn_2019,2019
2020-01-11,vn,SUNMI,Heroine,74,KC_music_chart_vn_2019,2019
2020-01-11,vn,BTS,Epilogue: Young Forever,75,KC_music_chart_vn_2019,2019
2020-01-11,vn,IU,Palette (feat. G-DRAGON),76,KC_music_chart_vn_2019,2019
2020-01-11,vn,BAEKHYUN,Take You Home,77,KC_music_chart_vn_2019,2019
2020-01-11,vn,BTS,Singularity,78,KC_music_chart_vn_2019,2019
2020-01-11,vn,BTS,Magic Shop,79,KC_music_chart_vn_2019,2019
2020-01-11,vn,BTS,IDOL (feat. Nicki Minaj),80,KC_music_chart_vn_2019,2019
2020-01-11,vn,TWICE,Heart Shaker,81,KC_music_chart_vn_2019,2019
2020-01-11,vn,BLACKPINK,Really,82,KC_music_chart_vn_2019,2019
2020-01-11,vn,IU,Through the Night,83,KC_music_chart_vn_2019,2019
2020-01-11,vn,TAEYEON,I (feat. Verbal Jint),84,KC_music_chart_vn_2019,2019
2020-01-11,vn,ATEEZ,Answer,85,KC_music_chart_vn_2019,2019
2020-01-11,vn,BLACKPINK,LET IT BE ~ YOU & I ~ ONLY LOOK AT ME / ROS? (BLACKPINK ARENA TOUR 2018 SPECIAL FINAL IN KYOCERA DOME OSAKA),86,KC_music_chart_vn_2019,2019
2020-01-11,vn,MINO,FIANC?,87,KC_music_chart_vn_2019,2019
2020-01-11,vn,Lasse Lindh,Hush (From Guardian [Original Television Soundtrack],88,KC_music_chart_vn_2019,2019
2020-01-11,vn,BTS,Serendipity (Full Length Edition),90,KC_music_chart_vn_2019,2019
2020-01-11,vn,BTS,Trivia?承 : Love,91,KC_music_chart_vn_2019,2019
2020-01-11,vn,J.Fla,Attention,92,KC_music_chart_vn_2019,2019
2020-01-11,vn,Yiruma,Kiss the Rain,93,KC_music_chart_vn_2019,2019
2020-01-11,vn,HIGH4 & IU,"Not Spring, Love or Cherry Blossoms",94,KC_music_chart_vn_2019,2019
2020-01-11,vn,Red Velvet,Bad Boy,95,KC_music_chart_vn_2019,2019
2020-01-11,vn,BLACKPINK,See U Later,96,KC_music_chart_vn_2019,2019
2020-01-11,vn,EXO,The Eve,97,KC_music_chart_vn_2019,2019
2020-01-11,vn,Hwa Sa,TWIT,98,KC_music_chart_vn_2019,2019
2020-01-11,vn,ITZY,DALLA DALLA,99,KC_music_chart_vn_2019,2019
2020-01-11,vn,Soyou & BAEKHYUN,Rain,100,KC_music_chart_vn_2019,2019
2020-01-12,vn,Ong Seong Wu,We Belong,1,KC_music_chart_vn_2019,2019
2020-01-12,vn,Red Velvet,Psycho,2,KC_music_chart_vn_2019,2019
2020-01-12,vn,Younha,Winter Flower (feat. RM),3,KC_music_chart_vn_2019,2019
2020-01-12,vn,BAEKHYUN,My Love,4,KC_music_chart_vn_2019,2019
2020-01-12,vn,CHANYEOL & Punch,Stay With Me,5,KC_music_chart_vn_2019,2019
2020-01-12,vn,BIGBANG,FLOWER ROAD,6,KC_music_chart_vn_2019,2019
2020-01-12,vn,BTS,Boy With Luv (feat. Halsey),7,KC_music_chart_vn_2019,2019
2020-01-12,vn,JENNIE (from BLACKPINK),SOLO,8,KC_music_chart_vn_2019,2019
2020-01-12,vn,BLACKPINK,As If It's Your Last,9,KC_music_chart_vn_2019,2019
2020-01-12,vn,BLACKPINK,DDU-DU DDU-DU,10,KC_music_chart_vn_2019,2019
2020-01-12,vn,BTS,FAKE LOVE,11,KC_music_chart_vn_2019,2019
2020-01-12,vn,BLACKPINK,Kill This Love,12,KC_music_chart_vn_2019,2019
2020-01-12,vn,BTS,Spring Day,13,KC_music_chart_vn_2019,2019
2020-01-12,vn,TAEYEON,Four Seasons,14,KC_music_chart_vn_2019,2019
2020-01-12,vn,G-DRAGON,"Untitled, 2014",15,KC_music_chart_vn_2019,2019
2020-01-12,vn,j-hope,Chicken Noodle Soup (feat. Becky G.),16,KC_music_chart_vn_2019,2019
2020-01-12,vn,WINNER,REALLY REALLY,17,KC_music_chart_vn_2019,2019
2020-01-12,vn,iKON,LOVE SCENARIO,18,KC_music_chart_vn_2019,2019
2020-01-12,vn,BTS & Charli XCX,Dream Glow (BTS World Original Soundtrack) [Pt. 1],19,KC_music_chart_vn_2019,2019
2020-01-12,vn,IU,Bbibbi,20,KC_music_chart_vn_2019,2019
2020-01-12,vn,G-DRAGON,Missing You (feat. 김윤아),21,KC_music_chart_vn_2019,2019
2020-01-12,vn,BTS,Euphoria,22,KC_music_chart_vn_2019,2019
2020-01-12,vn,BTS,IDOL,23,KC_music_chart_vn_2019,2019
2020-01-12,vn,BLACKPINK,Don't Know What To Do,24,KC_music_chart_vn_2019,2019
2020-01-12,vn,BTS,MIC Drop (feat. Desiigner) [Steve Aoki Remix],25,KC_music_chart_vn_2019,2019
2020-01-12,vn,SUNMI,Gashina,26,KC_music_chart_vn_2019,2019
2020-01-12,vn,Ng?c Dolil,"Cung Anh - Ngoc Dolil, Hagi, STee",27,KC_music_chart_vn_2019,2019
2020-01-12,vn,MOMOLAND,Bboom Bboom,28,KC_music_chart_vn_2019,2019
2020-01-12,vn,Jang Na-ra,Sweet Dream,29,KC_music_chart_vn_2019,2019
2020-01-12,vn,BTS,Answer : Love Myself,30,KC_music_chart_vn_2019,2019
2020-01-12,vn,BTS,Make It Right,31,KC_music_chart_vn_2019,2019
2020-01-12,vn,BTS & Zara Larsson,A Brand New Day (BTS World Original Soundtrack) [Pt. 2],32,KC_music_chart_vn_2019,2019
2020-01-12,vn,BTS,HOME,33,KC_music_chart_vn_2019,2019
2020-01-12,vn,BLACKPINK,WHISTLE,34,KC_music_chart_vn_2019,2019
2020-01-12,vn,BTS,Make It Right (feat. Lauv),35,KC_music_chart_vn_2019,2019
2020-01-12,vn,IU,Blueming,36,KC_music_chart_vn_2019,2019
2020-01-12,vn,BTS,Trivia?轉 : Seesaw,37,KC_music_chart_vn_2019,2019
2020-01-12,vn,BTS,Dionysus,38,KC_music_chart_vn_2019,2019
2020-01-12,vn,BLACKPINK,Forever Young,39,KC_music_chart_vn_2019,2019
2020-01-12,vn,EXO-SC,What a life,40,KC_music_chart_vn_2019,2019
2020-01-12,vn,BIGBANG,Haru Haru,41,KC_music_chart_vn_2019,2019
2020-01-12,vn,Suzy & BAEKHYUN,Dream,42,KC_music_chart_vn_2019,2019
2020-01-12,vn,TAEYEON,Blue,43,KC_music_chart_vn_2019,2019
2020-01-12,vn,iKON,KILLING ME,44,KC_music_chart_vn_2019,2019
2020-01-12,vn,"K/DA, Madison Beer & (G)I-DLE",POP/STARS (feat. Jaira Burns),45,KC_music_chart_vn_2019,2019
2020-01-12,vn,BIGBANG,IF YOU,46,KC_music_chart_vn_2019,2019
2020-01-12,vn,Crush,Beautiful,47,KC_music_chart_vn_2019,2019
2020-01-12,vn,Ailee,I Will Show You,48,KC_music_chart_vn_2019,2019
2020-01-12,vn,BIGBANG,LOSER,49,KC_music_chart_vn_2019,2019
2020-01-12,vn,Ailee,I Will Go To You Like the First Snow,50,KC_music_chart_vn_2019,2019
2020-01-12,vn,BTS,FAKE LOVE (Rocking Vibe Mix),51,KC_music_chart_vn_2019,2019
2020-01-12,vn,WINNER,FOOL,52,KC_music_chart_vn_2019,2019
2020-01-12,vn,MAMAMOO,Starry Night,53,KC_music_chart_vn_2019,2019
2020-01-12,vn,BIGBANG,FXXK IT,54,KC_music_chart_vn_2019,2019
2020-01-12,vn,HEIZE,"You, Clouds, Rain (feat. Shin Yong Jae)",55,KC_music_chart_vn_2019,2019
2020-01-12,vn,WINNER,MILLIONS,56,KC_music_chart_vn_2019,2019
2020-01-12,vn,TAEYANG,"Eyes, Nose, Lips",57,KC_music_chart_vn_2019,2019
2020-01-12,vn,BTS,Mikrokosmos,58,KC_music_chart_vn_2019,2019
2020-01-12,vn,Red Velvet,Bad Boy,59,KC_music_chart_vn_2019,2019
2020-01-12,vn,BTS,Save Me,60,KC_music_chart_vn_2019,2019
2020-01-12,vn,BAEKHYUN,UN Village,61,KC_music_chart_vn_2019,2019
2020-01-12,vn,BTS,Epiphany,62,KC_music_chart_vn_2019,2019
2020-01-12,vn,BIGBANG,BANG BANG BANG,63,KC_music_chart_vn_2019,2019
2020-01-12,vn,BTS,Blood Sweat & Tears,64,KC_music_chart_vn_2019,2019
2020-01-12,vn,TAEYEON,0.46597222222,65,KC_music_chart_vn_2019,2019
2020-01-12,vn,EXO,Obsession,66,KC_music_chart_vn_2019,2019
2020-01-12,vn,Ji Yeon,Take a Hike,67,KC_music_chart_vn_2019,2019
2020-01-12,vn,J.Fla,Attention,68,KC_music_chart_vn_2019,2019
2020-01-12,vn,SUNMI,Heroine,69,KC_music_chart_vn_2019,2019
2020-01-12,vn,BLACKPINK,PLAYING WITH FIRE,70,KC_music_chart_vn_2019,2019
2020-01-12,vn,Red Velvet,Peek-A-Boo,71,KC_music_chart_vn_2019,2019
2020-01-12,vn,(G)I-DLE,Hann (Alone),72,KC_music_chart_vn_2019,2019
2020-01-12,vn,V & JIN,It's Definitely You,73,KC_music_chart_vn_2019,2019
2020-01-12,vn,IU,Palette (feat. G-DRAGON),74,KC_music_chart_vn_2019,2019
2020-01-12,vn,Hwa Sa,TWIT,75,KC_music_chart_vn_2019,2019
2020-01-12,vn,EXO,Ko Ko Bop,76,KC_music_chart_vn_2019,2019
2020-01-12,vn,Wanna One,Beautiful,77,KC_music_chart_vn_2019,2019
2020-01-12,vn,BOL4,Some,78,KC_music_chart_vn_2019,2019
2020-01-12,vn,ERIK,Ch?m ??y N?i ?au,79,KC_music_chart_vn_2019,2019
2020-01-12,vn,MAMAMOO,Hip,80,KC_music_chart_vn_2019,2019
2020-01-12,vn,BTS,IDOL (feat. Nicki Minaj),81,KC_music_chart_vn_2019,2019
2020-01-12,vn,BTS,Magic Shop,82,KC_music_chart_vn_2019,2019
2020-01-12,vn,BTS,Serendipity (Full Length Edition),83,KC_music_chart_vn_2019,2019
2020-01-12,vn,BAEKHYUN & Loco,YOUNG,84,KC_music_chart_vn_2019,2019
2020-01-12,vn,SuperM,Jopping,85,KC_music_chart_vn_2019,2019
2020-01-12,vn,TWICE,Heart Shaker,86,KC_music_chart_vn_2019,2019
2020-01-12,vn,BTS,Epilogue: Young Forever,87,KC_music_chart_vn_2019,2019
2020-01-12,vn,BTS,Trivia?承 : Love,88,KC_music_chart_vn_2019,2019
2020-01-12,vn,TAEYEON,Spark,89,KC_music_chart_vn_2019,2019
2020-01-12,vn,Ong Seong Wu,Heart Sign,90,KC_music_chart_vn_2019,2019
2020-01-12,vn,TAEYEON,I (feat. Verbal Jint),91,KC_music_chart_vn_2019,2019
2020-01-12,vn,Leessang,I'm Not Laughing,92,KC_music_chart_vn_2019,2019
2020-01-12,vn,IU,Through the Night,93,KC_music_chart_vn_2019,2019
2020-01-12,vn,BTS,Jamais vu,94,KC_music_chart_vn_2019,2019
2020-01-12,vn,Yiruma,Kiss the Rain,95,KC_music_chart_vn_2019,2019
2020-01-12,vn,BTS,Singularity,96,KC_music_chart_vn_2019,2019
2020-01-12,vn,iKON,Rubber Band,97,KC_music_chart_vn_2019,2019
2020-01-12,vn,BTS,Burning Up (Fire),98,KC_music_chart_vn_2019,2019
2020-01-12,vn,BTS,2! 3!,99,KC_music_chart_vn_2019,2019
2020-01-12,vn,BTS,Lights,100,KC_music_chart_vn_2019,2019
2020-01-13,vn,Red Velvet,Psycho,1,KC_music_chart_vn_2019,2019
2020-01-13,vn,Ong Seong Wu,We Belong,2,KC_music_chart_vn_2019,2019
2020-01-13,vn,Younha,Winter Flower (feat. RM),3,KC_music_chart_vn_2019,2019
2020-01-13,vn,BAEKHYUN,My Love,4,KC_music_chart_vn_2019,2019
2020-01-13,vn,CHANYEOL & Punch,Stay With Me,5,KC_music_chart_vn_2019,2019
2020-01-13,vn,BIGBANG,FLOWER ROAD,6,KC_music_chart_vn_2019,2019
2020-01-13,vn,JENNIE (from BLACKPINK),SOLO,7,KC_music_chart_vn_2019,2019
2020-01-13,vn,BTS,Boy With Luv (feat. Halsey),8,KC_music_chart_vn_2019,2019
2020-01-13,vn,BLACKPINK,As If It's Your Last,9,KC_music_chart_vn_2019,2019
2020-01-13,vn,BLACKPINK,DDU-DU DDU-DU,10,KC_music_chart_vn_2019,2019
2020-01-13,vn,ERIK,Sau T?t C?,11,KC_music_chart_vn_2019,2019
2020-01-13,vn,BTS,Spring Day,12,KC_music_chart_vn_2019,2019
2020-01-13,vn,G-DRAGON,"Untitled, 2014",13,KC_music_chart_vn_2019,2019
2020-01-13,vn,BTS,FAKE LOVE,14,KC_music_chart_vn_2019,2019
2020-01-13,vn,TAEYEON,Four Seasons,15,KC_music_chart_vn_2019,2019
2020-01-13,vn,BLACKPINK,Kill This Love,16,KC_music_chart_vn_2019,2019
2020-01-13,vn,IU,Bbibbi,17,KC_music_chart_vn_2019,2019
2020-01-13,vn,BTS,Euphoria,18,KC_music_chart_vn_2019,2019
2020-01-13,vn,WINNER,REALLY REALLY,19,KC_music_chart_vn_2019,2019
2020-01-13,vn,j-hope,Chicken Noodle Soup (feat. Becky G.),20,KC_music_chart_vn_2019,2019
2020-01-13,vn,iKON,LOVE SCENARIO,21,KC_music_chart_vn_2019,2019
