Survey_Base_Date_DE,Country_CD,Music_NM,Artist_NM,Music_RN,FILE_NAME,BASE_YMD
2020-01-27,id,CHANYEOL & Punch,Stay With Me,54,KC_music_chart_id_2019,2019
2020-01-27,id,BLACKPINK,As If It's Your Last,55,KC_music_chart_id_2019,2019
2020-01-27,id,BIGBANG,IF YOU,56,KC_music_chart_id_2019,2019
2020-01-27,id,GD X TAEYANG,GOOD BOY,57,KC_music_chart_id_2019,2019
2020-01-27,id,TAEYANG,"Eyes, Nose, Lips",58,KC_music_chart_id_2019,2019
2020-01-27,id,iKON,LOVE SCENARIO,59,KC_music_chart_id_2019,2019
2020-01-27,id,BIGBANG,BAE BAE,60,KC_music_chart_id_2019,2019
2020-01-27,id,PSY,Gangnam Style,61,KC_music_chart_id_2019,2019
2020-01-27,id,BLACKPINK,WHISTLE,62,KC_music_chart_id_2019,2019
2020-01-27,id,BIGBANG,WE LIKE 2 PARTY,63,KC_music_chart_id_2019,2019
2020-01-27,id,Soyou,I Miss You,64,KC_music_chart_id_2019,2019
2020-01-27,id,BTS,Burning Up (Fire),65,KC_music_chart_id_2019,2019
2020-01-27,id,BIGBANG,SOBER,66,KC_music_chart_id_2019,2019
2020-01-27,id,Junggigo & Soyou,Some (feat. Lil Boi),67,KC_music_chart_id_2019,2019
2020-01-27,id,BTS,DNA,68,KC_music_chart_id_2019,2019
2020-01-27,id,BTS,Blood Sweat & Tears,69,KC_music_chart_id_2019,2019
2020-01-27,id,Ailee,I Will Go To You Like the First Snow,70,KC_music_chart_id_2019,2019
2020-01-27,id,BLACKPINK,PLAYING WITH FIRE,71,KC_music_chart_id_2019,2019
2020-01-27,id,Girls' Generation,Lion Heart,72,KC_music_chart_id_2019,2019
2020-01-27,id,BIGBANG,ZUTTER (GD & T.O.P),73,KC_music_chart_id_2019,2019
2020-01-27,id,TAEYEON,I (feat. Verbal Jint),74,KC_music_chart_id_2019,2019
2020-01-27,id,BTS,FAKE LOVE,75,KC_music_chart_id_2019,2019
2020-01-27,id,BIGBANG,FXXK IT,76,KC_music_chart_id_2019,2019
2020-01-27,id,TWICE,TT,77,KC_music_chart_id_2019,2019
2020-01-27,id,BIGBANG,LET'S NOT FALL IN LOVE,78,KC_music_chart_id_2019,2019
2020-01-27,id,WINNER,REALLY REALLY,79,KC_music_chart_id_2019,2019
2020-01-27,id,EXO,Monster,80,KC_music_chart_id_2019,2019
2020-01-27,id,EXO,Ko Ko Bop,81,KC_music_chart_id_2019,2019
2020-01-27,id,EXO,CALL ME BABY,82,KC_music_chart_id_2019,2019
2020-01-27,id,BLACKPINK,STAY,83,KC_music_chart_id_2019,2019
2020-01-27,id,Lyn,My Destiny,84,KC_music_chart_id_2019,2019
2020-01-27,id,EXO,Growl,85,KC_music_chart_id_2019,2019
2020-01-27,id,BLACKPINK,Forever Young,86,KC_music_chart_id_2019,2019
2020-01-27,id,BTS,Save Me,87,KC_music_chart_id_2019,2019
2020-01-27,id,EXO-K,Overdose,88,KC_music_chart_id_2019,2019
2020-01-27,id,TWICE,CHEER UP,89,KC_music_chart_id_2019,2019
2020-01-27,id,BTS,Not Today,90,KC_music_chart_id_2019,2019
2020-01-27,id,BLACKPINK,BOOMBAYAH,91,KC_music_chart_id_2019,2019
2020-01-27,id,BTS,Dope,92,KC_music_chart_id_2019,2019
2020-01-27,id,BTS,I Need U,93,KC_music_chart_id_2019,2019
2020-01-27,id,Hyolyn,Good Bye,94,KC_music_chart_id_2019,2019
2020-01-27,id,Yoonmirae,You Are My World,95,KC_music_chart_id_2019,2019
2020-01-27,id,Girls' Generation,I Got a Boy,96,KC_music_chart_id_2019,2019
2020-01-27,id,2NE1,Missing You,97,KC_music_chart_id_2019,2019
2020-01-27,id,Lyn,Love Story,98,KC_music_chart_id_2019,2019
2020-01-27,id,EXO,Lotto,99,KC_music_chart_id_2019,2019
2020-01-27,id,BIGBANG,LAST DANCE,100,KC_music_chart_id_2019,2019
2020-01-28,id,ZICO,Any Song,1,KC_music_chart_id_2019,2019
2020-01-28,id,BTS,Black Swan,2,KC_music_chart_id_2019,2019
2020-01-28,id,Red Velvet,Psycho,3,KC_music_chart_id_2019,2019
2020-01-28,id,BTS,Boy With Luv (feat. Halsey),4,KC_music_chart_id_2019,2019
2020-01-28,id,Yoonmirae,Flower,5,KC_music_chart_id_2019,2019
2020-01-28,id,Yerin Baek,Here I Am Again,6,KC_music_chart_id_2019,2019
2020-01-28,id,Davichi,Sunset,7,KC_music_chart_id_2019,2019
2020-01-28,id,BTS,DNA,8,KC_music_chart_id_2019,2019
2020-01-28,id,Song Ga In,Photo of My Mind,9,KC_music_chart_id_2019,2019
2020-01-28,id,CHANYEOL & Punch,Stay With Me,10,KC_music_chart_id_2019,2019
2020-01-28,id,BTS,Spring Day,11,KC_music_chart_id_2019,2019
2020-01-28,id,BTS,IDOL,12,KC_music_chart_id_2019,2019
2020-01-28,id,BTS,Make It Right,13,KC_music_chart_id_2019,2019
2020-01-28,id,BAEKHYUN,My Love,14,KC_music_chart_id_2019,2019
2020-01-28,id,Kim Jae Hwan,Someday,15,KC_music_chart_id_2019,2019
2020-01-28,id,IU,Blueming,16,KC_music_chart_id_2019,2019
2020-01-28,id,TAEYEON,Dear Me,17,KC_music_chart_id_2019,2019
2020-01-28,id,BLACKPINK,DDU-DU DDU-DU,18,KC_music_chart_id_2019,2019
2020-01-28,id,GFRIEND,Me Gustas Tu,19,KC_music_chart_id_2019,2019
2020-01-28,id,DAY6,You Were Beautiful,20,KC_music_chart_id_2019,2019
2020-01-28,id,BTS,Lights,21,KC_music_chart_id_2019,2019
2020-01-28,id,EXO,Obsession,22,KC_music_chart_id_2019,2019
2020-01-28,id,BOL4,Some,23,KC_music_chart_id_2019,2019
2020-01-28,id,SF9,Good Guy,24,KC_music_chart_id_2019,2019
2020-01-28,id,BOL4,Workaholic,25,KC_music_chart_id_2019,2019
2020-01-28,id,BLACKPINK,Kill This Love,26,KC_music_chart_id_2019,2019
2020-01-28,id,BTS,Make It Right (feat. Lauv),27,KC_music_chart_id_2019,2019
2020-01-28,id,BTS,FAKE LOVE,28,KC_music_chart_id_2019,2019
2020-01-28,id,CHANYEOL & Punch,Go Away Go Away,29,KC_music_chart_id_2019,2019
2020-01-28,id,BTS,Save Me,30,KC_music_chart_id_2019,2019
2020-01-28,id,BTS,Euphoria,31,KC_music_chart_id_2019,2019
2020-01-28,id,TAEYEON,Fine,32,KC_music_chart_id_2019,2019
2020-01-28,id,BTS,Mikrokosmos,33,KC_music_chart_id_2019,2019
2020-01-28,id,TAEYEON,All About You,34,KC_music_chart_id_2019,2019
2020-01-28,id,Stray Kids,Double Knot (English),35,KC_music_chart_id_2019,2019
2020-01-28,id,MAMAMOO,Hip,36,KC_music_chart_id_2019,2019
2020-01-28,id,Ailee,Just Look for You,37,KC_music_chart_id_2019,2019
2020-01-28,id,Kihyun,Love Virus,38,KC_music_chart_id_2019,2019
2020-01-28,id,iKON,LONG TIME NO SEE,39,KC_music_chart_id_2019,2019
2020-01-28,id,GOT7,You Calling My Name,40,KC_music_chart_id_2019,2019
2020-01-28,id,Yeakyung Chung & ID:Earth,Emergency,41,KC_music_chart_id_2019,2019
2020-01-28,id,Crush,Beautiful,42,KC_music_chart_id_2019,2019
2020-01-28,id,BIGBANG,BANG BANG BANG,43,KC_music_chart_id_2019,2019
2020-01-28,id,JENNIE (from BLACKPINK),SOLO,44,KC_music_chart_id_2019,2019
2020-01-28,id,BIGBANG,LOSER,45,KC_music_chart_id_2019,2019
2020-01-28,id,BLACKPINK,As If It's Your Last,46,KC_music_chart_id_2019,2019
2020-01-28,id,BIGBANG,IF YOU,47,KC_music_chart_id_2019,2019
2020-01-28,id,GD X TAEYANG,GOOD BOY,48,KC_music_chart_id_2019,2019
2020-01-28,id,TAEYANG,"Eyes, Nose, Lips",49,KC_music_chart_id_2019,2019
2020-01-28,id,iKON,LOVE SCENARIO,50,KC_music_chart_id_2019,2019
2020-01-28,id,BIGBANG,BAE BAE,51,KC_music_chart_id_2019,2019
2020-01-28,id,PSY,Gangnam Style,52,KC_music_chart_id_2019,2019
2020-01-28,id,BLACKPINK,WHISTLE,53,KC_music_chart_id_2019,2019
2020-01-28,id,BIGBANG,WE LIKE 2 PARTY,54,KC_music_chart_id_2019,2019
2020-01-28,id,Soyou,I Miss You,55,KC_music_chart_id_2019,2019
2020-01-28,id,BTS,Burning Up (Fire),56,KC_music_chart_id_2019,2019
2020-01-28,id,BIGBANG,SOBER,57,KC_music_chart_id_2019,2019
2020-01-28,id,BTS,Blood Sweat & Tears,58,KC_music_chart_id_2019,2019
2020-01-28,id,Junggigo & Soyou,Some (feat. Lil Boi),59,KC_music_chart_id_2019,2019
2020-01-28,id,BTS,DNA,60,KC_music_chart_id_2019,2019
2020-01-28,id,BLACKPINK,PLAYING WITH FIRE,61,KC_music_chart_id_2019,2019
2020-01-28,id,Ailee,I Will Go To You Like the First Snow,62,KC_music_chart_id_2019,2019
2020-01-28,id,BLACKPINK,BOOMBAYAH,63,KC_music_chart_id_2019,2019
2020-01-28,id,Girls' Generation,Lion Heart,64,KC_music_chart_id_2019,2019
2020-01-28,id,BIGBANG,ZUTTER (GD & T.O.P),65,KC_music_chart_id_2019,2019
2020-01-28,id,TAEYEON,I (feat. Verbal Jint),66,KC_music_chart_id_2019,2019
2020-01-28,id,TWICE,TT,67,KC_music_chart_id_2019,2019
2020-01-28,id,BIGBANG,FXXK IT,68,KC_music_chart_id_2019,2019
2020-01-28,id,BIGBANG,LET'S NOT FALL IN LOVE,69,KC_music_chart_id_2019,2019
2020-01-28,id,EXO,Monster,70,KC_music_chart_id_2019,2019
2020-01-28,id,WINNER,REALLY REALLY,71,KC_music_chart_id_2019,2019
2020-01-28,id,BLACKPINK,STAY,72,KC_music_chart_id_2019,2019
2020-01-28,id,BLACKPINK,Forever Young,73,KC_music_chart_id_2019,2019
2020-01-28,id,EXO,CALL ME BABY,74,KC_music_chart_id_2019,2019
2020-01-28,id,EXO,Ko Ko Bop,75,KC_music_chart_id_2019,2019
2020-01-28,id,Lyn,My Destiny,76,KC_music_chart_id_2019,2019
2020-01-28,id,EXO,Growl,77,KC_music_chart_id_2019,2019
2020-01-28,id,BTS,Not Today,78,KC_music_chart_id_2019,2019
2020-01-28,id,BLACKPINK,BOOMBAYAH,79,KC_music_chart_id_2019,2019
2020-01-28,id,TWICE,CHEER UP,80,KC_music_chart_id_2019,2019
2020-01-28,id,EXO-K,Overdose,81,KC_music_chart_id_2019,2019
2020-01-28,id,BTS,I Need U,82,KC_music_chart_id_2019,2019
2020-01-28,id,BTS,Dope,83,KC_music_chart_id_2019,2019
2020-01-28,id,BIGBANG,FLOWER ROAD,84,KC_music_chart_id_2019,2019
2020-01-28,id,Hyolyn,Good Bye,85,KC_music_chart_id_2019,2019
2020-01-28,id,Lyn,Love Story,86,KC_music_chart_id_2019,2019
2020-01-28,id,Girls' Generation,I Got a Boy,87,KC_music_chart_id_2019,2019
2020-01-28,id,2NE1,Missing You,88,KC_music_chart_id_2019,2019
2020-01-28,id,Yoonmirae,You Are My World,89,KC_music_chart_id_2019,2019
2020-01-28,id,HEIZE,Round and Round (feat. Han Suji),90,KC_music_chart_id_2019,2019
2020-01-28,id,EXO,Love Shot,91,KC_music_chart_id_2019,2019
2020-01-28,id,EXO,Lotto,92,KC_music_chart_id_2019,2019
2020-01-28,id,BIGBANG,LAST DANCE,93,KC_music_chart_id_2019,2019
2020-01-28,id,LEE HI,BREATHE,94,KC_music_chart_id_2019,2019
2020-01-28,id,IU,Bbibbi,95,KC_music_chart_id_2019,2019
2020-01-28,id,SISTAR,Touch My Body,96,KC_music_chart_id_2019,2019
2020-01-28,id,IU,Palette (feat. G-DRAGON),97,KC_music_chart_id_2019,2019
2020-01-28,id,SUPER JUNIOR,"Sorry, Sorry",98,KC_music_chart_id_2019,2019
2020-01-28,id,Lyn,My Destiny,99,KC_music_chart_id_2019,2019
2020-01-28,id,2NE1,Come Back Home,100,KC_music_chart_id_2019,2019
