Survey_Base_Date_DE,Country_CD,Music_NM,Artist_NM,Music_RN,FILE_NAME,BASE_YMD
2020-01-28,au,SUPER JUNIOR,"Sexy, Free & Single",84,KC_music_chart_au_2019,2019
2020-01-28,au,BIGBANG,Tonight,85,KC_music_chart_au_2019,2019
2020-01-28,au,BIGBANG,FXXK IT,86,KC_music_chart_au_2019,2019
2020-01-28,au,T.O.P,DOOM DADA,87,KC_music_chart_au_2019,2019
2020-01-28,au,CL,The Baddest Female,88,KC_music_chart_au_2019,2019
2020-01-28,au,TWICE,CHEER UP,89,KC_music_chart_au_2019,2019
2020-01-28,au,BIGBANG,Love Song,90,KC_music_chart_au_2019,2019
2020-01-28,au,KARA,Step,91,KC_music_chart_au_2019,2019
2020-01-28,au,CHANYEOL & Punch,Stay With Me,92,KC_music_chart_au_2019,2019
2020-01-28,au,PSY,Gangnam Style,93,KC_music_chart_au_2019,2019
2020-01-28,au,GOT7,Hard Carry,94,KC_music_chart_au_2019,2019
2020-01-28,au,Block B,NalinA,95,KC_music_chart_au_2019,2019
2020-01-28,au,B.A.P,One Shot,96,KC_music_chart_au_2019,2019
2020-01-28,au,BTS,N.O,97,KC_music_chart_au_2019,2019
2020-01-28,au,BTS,I Need U,98,KC_music_chart_au_2019,2019
2020-01-28,au,2NE1,Come Back Home,99,KC_music_chart_au_2019,2019
2020-01-28,au,TWICE,LIKEY,100,KC_music_chart_au_2019,2019
